SMILES,molar_mass,log_p_sat,c,volatility
C=C(C)C1CCC(C)(C(C1)ON(=O)=O)O,215.115758024,-3.801342913045578,14186.540531830398,IVOC
CC12C(C(C(=C(C1(O)OO)O)N(=O)=O)OO2)ON(=O)=O,296.012809076,-6.135488918941608,90.44171235370688,SVOC
C(CO)C(CO)O,106.06299418,-4.153044674980176,3112.192123309671,IVOC
CC(=O)C(C(=O)C)O,116.047344116,-1.0,4843757.547556814,VOC
CC(=O)C=CC(C=O)OO,144.042258736,-4.326979092871104,2831.770290853539,IVOC
CC(=O)C(CC=O)(CO)O,146.0579088,-3.18575240426808,39748.419534695786,IVOC
CCC(=O)CC(=O)OO,132.042258736,-2.157390760389438,383591.85364027135,IVOC
C(=O)COC=O,88.016043988,-0.9546770212133424,4077857.2098208703,VOC
C1=C(C(C2C(C1(N(=O)=O)OO2)O)(O)OO)O,237.012080804,-6.939302159646388,11.376679264846459,SVOC
CC(C=O)(C(C(=O)O)O)ON(=O)=O,193.022251564,-2.769551078621726,136963.07239676578,IVOC
CCCC(OCC(C)O)ON(=O)=O,193.09502258,-2.8632794328435933,110417.73577800866,IVOC
CCC(C(C(=O)C)ON(=O)=O)OO,193.058637072,-2.8297382846050425,119260.91644679094,IVOC
CCC(=O)C(C(C1(C)C(C=O)O1)O)ON(=O)=O,247.069201756,-5.122628654130226,777.5657971301504,IVOC
CC(C)(C=O)C=O,100.052429496,0.173186268412274,62224454.52581308,VOC
CCCCCC(=O)CC,128.120115132,-0.9244530386074692,6363726.007486485,VOC
CC1(C)C(C=O)C(=O)CCC1ON(=O)=O,215.079372516,-3.869666231504994,12119.360951717847,IVOC
CCCC(=O)C(=O)C(C(=O)OON(=O)=O)O,235.032816248,-2.5331323796458904,287437.42649606377,IVOC
CC(C)C(=O)C(=O)O,116.047344116,-0.8416375079047503,6975010.868481813,VOC
CC(CCCON(=O)=O)O,149.068807832,-2.3467874862246565,279992.5546283113,IVOC
CCCC(C(C)OO)ON(=O)=O,179.079372516,-1.8041003475907664,1173525.1660300025,IVOC
CC(C=O)(C=O)O,102.031694052,-0.3615107430453627,18525568.55004453,VOC
CC(=O)OC,74.036779432,1.0934216851622351,383191965.9677676,VOC
C=C(C)C(CCO)OO,132.078644244,-3.7520267336381936,9757.825778766264,IVOC
CC(C)(CCO)CON(=O)=O,163.084457896,-2.421360790031928,257987.6849052543,IVOC
CC(C)(C(CC=O)C(=O)CC=O)ON(=O)=O,231.074287136,-4.931814138253839,1128.4561160259927,IVOC
CCc1cccc(c1O)N(=O)=O,167.058243148,-1.9913998282380825,711238.5250516924,IVOC
CCCCCC(COO)O,148.109944372,-4.122628654130226,4661.2538568142145,IVOC
CC(C)C(=O)C(C(C=O)O)O,160.073558864,-2.5654310959658013,181733.79497008814,IVOC
CC(=O)CCC(CC=O)(C(=O)C)O,186.089208928,-4.823908740944319,1165.0904427802418,IVOC
CC(C)(C(CO)O)O,120.078644244,-3.085128182459949,41198.82067044686,IVOC
CC1(C)CC(C1CCC(=O)OC)C(=O)C(CC=O)OO,286.141638424,-7.154281982033341,8.372328661827565,SVOC
Cc1ccccc1C(=O)C,134.07316494,-1.6635402661514704,1214363.7269111043,IVOC
CC(C)(C1CC(=O)CCC1=O)O,170.094294308,-4.701146923590294,1412.8303417647014,IVOC
CC12C=CC(C(C1O)OO2)O,158.0579088,-5.692503962086787,133.92432329253492,SVOC
CC(=O)COO,90.031694052,-1.294992040666664,1905243.8671403641,IVOC
CC(C)C(=O)C(C=O)O,130.06299418,-1.1243600629958317,4077001.5419283924,VOC
CC(C)C(=O)C,86.07316494,0.6138418218760693,147657933.23312104,VOC
CC(C)(CC(=O)C(=O)CCC=O)O,186.089208928,-4.213248577854439,4753.569006543383,IVOC
CC(CO)(C(C(=O)OO)ON(=O)=O)ON(=O)=O,256.017894456,-2.838631997765025,154947.83582852554,IVOC
CC(C1CO1)(C(=O)OO)O,148.037173356,-2.6757175447023074,130376.8339020032,IVOC
CCc1cc(C)c(c(CC)c1)O,164.120115132,-2.899629454882437,86313.66327808196,IVOC
COCC(=O)OON(=O)=O,151.01168688,0.093421685162235,78159079.34353667,VOC
CC(=O)C(=O)CC(CC=O)O,158.0579088,-3.5100415205751654,20385.525072607546,IVOC
C1(C(=O)C(=O)OC1=O)O,129.990223164,-3.3344190089820467,25121.112671007264,IVOC
CC(=O)CCC1C(CC1(C)C)C(=O)CCON(=O)=O,271.14197277200003,-6.321481620959886,53.983659500040076,SVOC
CC1(C)C(CC1O)C(=O)CC=O,170.094294308,-5.071604147743286,602.0503164906876,IVOC
C=C(CC(C=O)O)C1CC(C)(C)C1CCC(=O)C,252.172544628,-6.195860567664649,67.04778333173137,SVOC
C=CC(C=O)O,86.036779432,-0.239577516576788,20684918.76996374,VOC
CC1(C)C(CC1C(=O)CO)COO,188.104858992,-6.096910013008056,62.8112146755447,SVOC
CC(=O)CCC1C(CC1(C)C)C(CCC=O)(CO)O,270.183109312,-7.014573525916998,10.905155442540254,SVOC
CC(=O)CCC(=O)C(C)(C)CC(=O)O,200.104858992,-6.140861702705469,60.38695385525218,SVOC
CC1=C(C(C2(C)C(C1(N(=O)=O)OO2)ON(=O)=O)(O)OO)O,310.02845913999994,-5.384049948343599,534.4398144111606,IVOC
CC1=CC(=O)C(C(C)(C1=O)OO)ON(=O)=O,231.037901628,-5.022276394711152,916.1235088073141,IVOC
CC(=O)C(C=O)ON(=O)=O,147.01677226,-0.9136401693252518,7486415.125871314,VOC
CC(=O)C1(CC(CC=O)C1(C)C)O,184.109944372,-3.9788107009300617,8068.888921126505,IVOC
Cc1cc(C)c(c(c1)O)OO,154.06299418,-7.348721986001856,2.8808691905129775,SVOC
CCC(=O)CC(=O)C=O,128.047344116,-1.4921441283041692,1720971.3392617905,IVOC
CCc1c(C)cccc1OO,152.083729624,-2.688246138944246,130131.91069719712,IVOC
CC(=O)C(C)(C=CC=O)O,142.06299418,-3.5346171485515816,17314.541923787292,IVOC
CC(=O)C1CCC(C)(C(C1)ON(=O)=O)OO,233.0899372,-5.301029995663981,486.4528142253187,IVOC
CCC1=C(C)C(=O)C(=O)C(C1=O)O,182.0579088,-5.6439741428068775,172.4974177385137,SVOC
CC(=C(C)C(=O)O)C=O,128.047344116,-3.26440110030182,29074.795296845165,IVOC
CC(=O)C(=O)CC1C(CC1(C)C)C(=O)CCC=O,252.13615912,-5.508638306165727,326.24511508328584,IVOC
CC(CO)C(=O)OO,120.042258736,-1.882728704344236,656375.927930013,IVOC
CC1(C)C(CC1C(=O)OO)C(=O)O,188.068473484,-4.586700235918748,2033.1197285232313,IVOC
CCCC(OCCO)ON(=O)=O,179.079372516,-2.632644078973981,174160.1042579558,IVOC
CC1(C)CC(C1CCO)(C(=O)CCC=O)O,228.13615912,-4.507239610973163,2961.431595604632,IVOC
CC(=O)C(CC=O)CON(=O)=O,175.048072388,-2.7931741239681505,117633.33228522954,IVOC
CC(=O)CCC1C(CC1(C)C)C(CC=O)(CO)OO,272.16237386800003,-7.504455662453552,3.5556549794570786,SVOC
C(Br)OO,125.931641436,-0.3115801779972894,25650856.85883424,VOC
CCC(CCC(CC)OO)O,162.125594436,-3.6635402661514704,14684.477775629895,IVOC
CC(=O)OCCC(=O)OON(=O)=O,193.022251564,-2.0629838925351858,696900.3389600139,IVOC
CC(=O)C(C)(COO)ON(=O)=O,179.042987008,-2.3575354797578787,328071.8940443055,IVOC
C=CC(CO)ON(=O)=O,133.037507704,-1.4436974992327127,1999050.622872449,IVOC
CC(CO)(C(COO)O)ON(=O)=O,197.053551692,-5.043351420794797,744.3548753092142,IVOC
CS(=O)C,78.013935812,-1.4045037781744258,1282967.3419354346,IVOC
C=C(C)C(CCO)C(C=O)OO,174.089208928,-4.498940737782249,2303.447429831248,IVOC
CC(CC(C)ON(=O)=O)CO,163.084457896,-2.555955204081924,189236.34935002823,IVOC
CCCC(CC)O,102.104465068,-0.7304870557820837,7926927.198277761,VOC
CC1(C)CC(C1CC=O)C(CCC=O)(CO)OO,258.14672380400003,-7.0726296369609765,9.115577163986348,SVOC
CC(CO)(C(C=O)OO)ON(=O)=O,195.037901628,-3.6516951369518393,18153.94727940383,IVOC
CC(=O)C(C(=O)OON(=O)=O)ON(=O)=O,223.991679708,-0.7375489102695706,17109218.28772396,VOC
CC(=CC(=O)C)C1C(C)(C=O)O1,168.078644244,-3.329754146925876,32832.623035875586,IVOC
CC(C)C(CC(=O)COO)O,162.089208928,-4.471083299722345,2286.746347061137,IVOC
CC(Cl)(Cl)Cl,131.930033136,0.6374897295125107,238990474.7937226,VOC
C(C(C(=O)O)Cl)Cl,141.958834728,-2.2006594505464183,373293.27517856465,IVOC
CC(CCC(=O)OO)O,134.0579088,-2.5734887386354246,149400.10160433428,IVOC
C(=O)C(C=O)OO,104.010958608,-1.234331445240986,2531015.7331968728,IVOC
c1ccc(c(c1)O)O,110.036779432,-2.910094888560602,56492.419234539244,IVOC
CC(C=O)(C(C=O)O)O,132.042258736,-2.1617807780923743,379733.8895950387,IVOC
CC(=O)CC(C)(C(C)O)O,146.094294308,-2.543633966870957,174399.99940073892,IVOC
CCCCCCCC(CC(=O)OO)O,204.13615912,-4.263603497723357,4643.694412865806,IVOC
CC(C)C(C(=O)OO)ON(=O)=O,179.042987008,-0.8446639625349383,10686624.339028632,VOC
CC1(C)CC2C1CCC(C)(C(CCC2=O)ON(=O)=O)OO,301.152537456,-7.982966660701219,1.3072753046400472,SVOC
CCC12C=C(C)C(C(C)(C1O)OO2)OO,216.099773612,-6.18111458540599,59.44111091793685,SVOC
CC(=O)CC(=O)C(C)OO,146.0579088,-2.486782399932061,198742.0976734789,IVOC
CC1=CCC(CC1O)C(C)(C)ON(=O)=O,215.115758024,-4.3535962737769305,3977.6186427853604,IVOC
CC(=O)OC(C)(C)ON(=O)=O,163.048072388,-0.744727494896694,12249979.584350837,VOC
Cc1cccc(c1)C(=O)O,136.052429496,-3.413412695328245,21920.01248114035,IVOC
C(C(CO)O)C(C=O)OO,150.05282342,-5.97061622231479,67.01548119132774,SVOC
C(=CC1C(C(=O)O)O1)C=O,142.026608672,-5.924453038607469,70.54461529557038,SVOC
CCC(CC(=O)COO)O,148.073558864,-4.205511953340831,3850.4612064180483,IVOC
CC(=O)C(=O)CC(CO)C(C)(C)OO,204.099773612,-5.356547323513812,374.83694575190356,IVOC
CC(CO)(C(CCO)C=O)O,162.089208928,-5.493494967595128,217.17324775343928,SVOC
C(=O)C(COO)O,106.026608672,-3.3872161432802645,18144.53815058731,IVOC
CCC12C=C(C)C(C(C)(C1O)OO2)ON(=O)=O,245.0899372,-4.480172006224281,3386.106904587613,IVOC
C(C(=O)C(COO)O)O,136.037173356,-5.35261702988538,252.1086579392497,SVOC
CCl,49.992327776,2.474216264076256,6218230465.781195,VOC
CCC(=O)C(C)(C)O,116.083729624,-0.9318141382538384,5668973.224537638,VOC
CCCC(=O)C(CC(=O)CC)OO,188.104858992,-3.987162775294828,8086.943889476373,IVOC
CC1=CCC(CC1O)C(C)(C)O,170.130679816,-5.252588192113577,396.9553287283731,IVOC
CC(=O)C(C)(C(=O)C)O,130.06299418,-0.9871627752948278,5591626.615427759,VOC
CC(C(=O)C(=O)C)C(=O)OO,160.037173356,-2.0404816230270018,608536.2306295122,IVOC
Cc1ccc(c(C)c1C)O,136.088815004,-2.423658649794207,214146.49654226517,IVOC
Cc1cccc(CO)c1C,136.088815004,-2.721246399047171,107925.29003456327,IVOC
CC(CON(=O)=O)(C(C=O)CO)O,193.058637072,-3.17979854051436,53264.50389954647,IVOC
C=C(C)C(CCO)C(C=O)O,158.094294308,-3.362510270487489,28638.68791717715,IVOC
C(CCl)Cl,97.969005488,0.7339992865383869,221633383.7268661,VOC
CC(=O)C(=O)OC=O,116.010958608,-0.8728952016351923,6488600.038665564,VOC
Cc1ccc(c(c1C)OO)O,154.06299418,-3.530177984021837,18970.009178601103,IVOC
CC(CCCO)ON(=O)=O,149.068807832,-2.436518914605589,227727.27776436013,IVOC
C=C(C)C(CCC(=O)C)CC=O,168.115029752,-2.939302159646388,80695.91923756257,IVOC
C=C(CCO)C(=O)CC(C)(C)O,172.109944372,-4.764471553092451,1235.6105340182532,IVOC
CCOC(C)(C)COO,134.094294308,-1.7375489102695705,1024256.1489090581,IVOC
C(C(Cl)Cl)OO,129.958834728,-1.2168113089247423,3292620.597808919,VOC
Cc1cccc(c1C)C(=O)OON(=O)=O,211.048072388,-2.316052869248488,425476.6308825123,IVOC
CC1(C)C2CC1C(=O)C(C2)O,154.099379688,-2.504455662453552,201322.54834925465,IVOC
CC(CCl)Cl,111.984655552,0.4996870826184038,147704182.11335963,VOC
CC1=C(C)C(C2C(C1(C)OO2)ON(=O)=O)(O)O,247.069201756,-5.634512015109101,239.2510145015847,SVOC
CC1(C)C2CC1C(C2)OO,142.099379688,-2.283162276700476,309013.2462447351,IVOC
C(CC(CC=O)O)CO,132.078644244,-3.485452247339714,18027.169659076662,IVOC
CC(=O)C(C(=O)OO)ON(=O)=O,179.00660150000002,-1.8210230527068303,1128218.4192679399,IVOC
CC(=O)OC(=O)COO,134.021523292,-2.9469215565165805,63212.09503036234,IVOC
CC(CCl)(Cl)O,127.979570172,-1.2027324591692836,3349310.2541446444,VOC
CC(=O)C(C(C)(C(=O)C)OO)O,176.068473484,-2.438898616350944,267503.93418394006,IVOC
CCCC(=O)C(C(C1C(C=O)O1)O)ON(=O)=O,247.069201756,-5.782516055786093,170.15697152052385,SVOC
CC(C(C)OC(=O)C)O,132.078644244,-2.0,551289.5920206932,IVOC
CC(CO)C(COO)O,136.073558864,-5.293282217663241,289.09375943993473,SVOC
Cc1cccc(c1)C(=O)OON(=O)=O,197.032422324,-2.033389013318066,761545.5317432624,IVOC
C(=C(Cl)Cl)(Cl)Cl,163.87541072,0.5289167002776547,231194599.14420536,VOC
CC(C)c1ccc(c(c1O)O)N(=O)=O,197.068807832,-3.1958605676646497,52396.76963427613,IVOC
C=C(CCO)C(=O)CO,130.06299418,-3.669586226650809,11617.554327199421,IVOC
CC(C)(C(=O)COO)O,134.0579088,-3.320572103387881,26746.53504377222,IVOC
CC(=O)CC(C(=O)C(C)(C)CO)O,188.104858992,-4.122053048370812,5927.80838500452,IVOC
CC1(C)C2CC1(CC(=O)C2(C)ON(=O)=O)OO,245.0899372,-5.4723700991286615,344.7486485939652,IVOC
CCCCCCC(CC)OO,160.14632988,-2.8096683018297086,103608.61766955117,IVOC
CC(=O)CC(C)(C)O,116.083729624,-1.3288271572849168,2272434.5660753436,IVOC
CC(=O)CCC(COO)C(=O)C,174.089208928,-4.1944991418416,4643.226838051001,IVOC
CC(C)(C(CC(=O)C(=O)O)CO)OO,206.079038168,-7.047207556955908,7.715666592791405,SVOC
CCCCC(CON(=O)=O)OO,179.079372516,-2.223298816011589,446986.018653466,IVOC
CC(C)OO,76.052429496,-0.2790142558462609,16697291.431406306,VOC
CCC(C)OC(=O)C,116.083729624,-0.1824346304402192,31833465.030095972,VOC
CC(=O)C(C(=O)C)ON(=O)=O,161.032422324,-1.1095789811990855,5222537.122150825,VOC
Cc1cc(C)cc(c1)C(C)OO,166.099379688,-3.653647025549361,15391.047411761232,IVOC
CC(=O)CC(CO)OO,134.0579088,-3.3946949538588904,22549.902976234724,IVOC
CCCC12C=CC(C(C1O)OO2)(O)OO,218.079038168,-6.279014255846261,47.87919701583489,SVOC
CCc1ccccc1,106.07825032,-0.1536628878701947,31082121.29560418,VOC
CC(C)(C=O)C(C=O)C(=O)CC(=O)O,200.068473484,-6.767003889607846,14.279794576952227,SVOC
CCc1cc(C)cc(c1)C(=O)C,162.104465068,-2.9871627752948275,69691.43276061003,IVOC
C1(C(C(=O)OC1=O)OO)O,148.00078784800002,-5.035740369803151,568.9457380443469,IVOC
C=C(CO)C(=O)O,102.031694052,-3.540607512240769,12265.204005546726,IVOC
CC(=O)C(C)OO,104.047344116,-1.7746907182741372,729604.4459294595,IVOC
CCC1(C(=O)C=C(C)C(=O)C1O)O,184.073558864,-4.554395796726403,2143.595335332878,IVOC
CC1(C)C(CC1C(=O)O)CC(=O)OO,202.084123548,-5.460923901207224,291.84716903448384,SVOC
CC1=C(C(C2(C)C(C1(N(=O)=O)OO2)O)(O)OO)N(=O)=O,294.03354452,-5.366531544420414,527.7309023155184,IVOC
CC(C)(C)OCOO,120.078644244,-1.8210230527068303,756815.3188853372,IVOC
CC1=C(C)C(=O)C(C)(C(C1=O)ON(=O)=O)OO,245.053551692,-4.958607314841775,1125.1252663869302,IVOC
CC(=O)C(C(C=O)O)O,132.042258736,-2.213248577854438,337296.2850974806,IVOC
CC(C(CON(=O)=O)O)(C(=O)O)O,195.037901628,-4.832682665251824,1196.6951794046454,IVOC
CC1(C)CC(C1CC=O)(C(=O)CCO)O,214.120509056,-4.288192770958809,4602.700194989733,IVOC
CC(CC(=O)OO)C(C)O,148.073558864,-2.714442690992226,119283.950696418,IVOC
C=C1CCC(C(C)(CCC2C1CC2(C)C)O)OO,254.188194692,-7.496209316942819,3.384490120802841,SVOC
CCC(=O)CC(=O)C(=O)CC,156.078644244,-2.258848401148215,358956.8734832911,IVOC
CC1=CC(=O)C(=CC1=O)C,136.052429496,-1.978810700930062,596269.7695646983,IVOC
C=C(C)C(=O)CCC(=O)C,140.083729624,-2.077793722560984,488811.21826754295,IVOC
CC(C)(COO)ON(=O)=O,151.048072388,-1.5606673061697374,1733784.3249909608,IVOC
CC1=C(C)C(C2(C)C(C1OO2)ON(=O)=O)(O)O,247.069201756,-5.314258261397736,500.1583708330549,IVOC
CC(C)C(=O)C=CC=O,126.06807956,-1.7189666327522726,1005045.4351759277,IVOC
CCCC1C(C(=O)C(=O)O1)O,158.0579088,-4.2644011003018205,3588.907973947733,IVOC
CCCC(C(=O)OO)ON(=O)=O,179.042987008,-1.0856568428805593,6135467.540099654,VOC
CCCC(=CC(=O)C=O)C(=O)C=O,182.0579088,-2.175223537524454,507613.5464728071,IVOC
CCC(C(=O)OON(=O)=O)OC(=O)C(=O)C,235.032816248,-2.6861327796308467,202089.1121439901,IVOC
C=C1CCC(C(C)(CCC2C1CC2(C)C)OO)O,254.188194692,-7.508638306165727,3.2890029387112287,SVOC
CCCC12C=CC(C(C1ON(=O)=O)OO2)(O)O,247.069201756,-6.742321425130816,18.66570414861499,SVOC
CCCCCC(C(=O)CC(=O)CC)O,200.1412445,-3.860120913598764,11528.236393451982,IVOC
CC(=O)CCC(=O)CC(=O)OON(=O)=O,219.037901628,-3.8096683018297086,14170.92369330057,IVOC
CCC(=CC=O)C(=O)O,128.047344116,-3.2668027348934308,28914.45635219343,IVOC
CC(CC(=O)C)C(=O)OON(=O)=O,191.042987008,-2.274905478918531,423421.40793829114,IVOC
CC(=O)C(O)OC,104.047344116,-0.7189666327522725,8294907.688840878,VOC
CC(CC(=O)CO)OO,134.0579088,-4.0695604052333,4767.37402872257,IVOC
C(C=O)C(=O)O,88.016043988,-3.2276782932770804,21748.571785711287,IVOC
CC(=C(C)C(=O)OO)C(=O)C,158.0579088,-2.2104192878355744,406391.0499911409,IVOC
CC1(C(C(=O)OC1=O)O)O,146.021523292,-4.610833915635467,1493.241839613918,IVOC
CC(=O)C=CC1(C)C(C)(C(=O)OO)O1,200.068473484,-4.853871964321762,1169.1059887563226,IVOC
C(CC(=O)C(C=O)OO)C=O,160.037173356,-3.995678626217357,6746.669516309639,IVOC
CCC(C)(C)COO,118.099379688,-1.2335871528876006,2878774.5500988835,IVOC
CCCCC(=O)CC,114.104465068,-0.4012094932368849,18907771.14573547,VOC
CCC(c1ccccc1)OO,152.083729624,-3.136677139879544,46339.65600436775,IVOC
C(=O)C(=O)OON(=O)=O,134.98038675200002,1.549003262025788,1994440668.3086324,VOC
CC(C)C(=O)C=CC(=O)O,142.06299418,-3.677780705266081,12452.239054778527,IVOC
C=C(CCO)C(=O)CC(C)(C)C(=O)CCC(=O)C,254.151809184,-6.924453038607469,12.623720141740685,SVOC
CC(=O)CC(O)OC(=O)C,146.0579088,-3.212539525481585,37370.830022651106,IVOC
CC(C(=O)c1ccccc1)OO,166.06299418,-4.053547734986927,6127.344805691473,IVOC
CCC(=O)C(C(C1C(C)(C=O)O1)O)O,202.084123548,-5.285670240254767,436.92726462388094,IVOC
CC(CC(=O)C)C=O,114.06807956,-1.202040356262804,2989998.4598709173,IVOC
CCC(C)(C(=O)OO)O,134.0579088,-1.100726812682396,4437238.972742963,VOC
CCC(=O)CC(CC)OO,146.094294308,-3.206209615309181,37928.95091862227,IVOC
CC(=O)CCC1C(CC1(C)C)C(=O)C(CC(=O)O)O,270.14672380400003,-8.978810700930062,0.11839577238567815,LVOC
CC(=O)C(CCO)C=O,130.06299418,-3.216096420727265,33006.88332213667,IVOC
CC1=C(C(C2(C(C1(C)OO2)ON(=O)=O)N(=O)=O)(O)OO)O,310.02845913999994,-5.453457336521869,455.50318322694557,IVOC
CC1(C)C(CC=O)CC1O,142.099379688,-3.3260580013659125,27995.058009119955,IVOC
CC(=O)C(C)(C(C=O)O)O,146.0579088,-2.2572748686953017,337130.0000412082,IVOC
Cc1cc(cc(c1O)N(=O)=O)N(=O)=O,198.027671292,-3.402304814074488,32731.677037676916,IVOC
CCCCCCC(=O)OO,146.094294308,-1.2291479883578558,3597762.225399858,VOC
CC(CC=O)C(C)O,116.083729624,-1.844663962534938,692874.5052212675,IVOC
CC(C)(CC(=O)C(=O)CCC=O)OO,202.084123548,-4.425968732272281,3163.0834794199864,IVOC
CC1(C)C(CC1C(=O)OON(=O)=O)C(=O)O,233.053551692,-4.050609993355088,8657.508438879393,IVOC
CCC1(C(=O)OON(=O)=O)C(C)(C=CC=O)O1,245.053551692,-3.6757175447023074,21581.948291603825,IVOC
C=C(C)C(CO)OO,118.06299418,-2.838631997765025,71454.4015702418,IVOC
CCC(=O)C(=O)CC,114.06807956,-0.0835460514500749,39279438.36613865,VOC
CC(C)(C(=O)OO)OC,134.0579088,-0.7670038896078462,9568321.113985451,VOC
CCC(=O)C(=O)C(C=O)O,144.042258736,-2.13608262304214,439495.55894138775,IVOC
CC(CO)(C(CO)ON(=O)=O)OO,197.053551692,-5.119186407719209,625.0935969447545,IVOC
CC(C(Cl)OO)Cl,143.974484792,-1.3565473235138126,2644145.811167334,IVOC
CCC(C)(C)C,86.109550448,1.5717088318086876,1340625095.322286,VOC
CC(C)C(=CC(=O)C=O)C(=O)C=O,182.0579088,-2.094743951251549,610960.0170121806,IVOC
CCC(C)(CCC(=O)OO)O,162.089208928,-3.0366844886138886,62175.14476181017,IVOC
C(=CCOO)CO,104.047344116,-4.22548303427145,2584.0157460001706,IVOC
Cc1ccc(c(c1C)O)O,138.06807956,-3.0310503190186573,53652.52383150804,IVOC
CC(=O)CCC1C(CC1(C)C)C(=O)CC=O,224.1412445,-5.453457336521869,329.3150914126081,IVOC
CC(=O)CCC(=O)C(=O)C,142.06299418,-2.273272790973428,316049.6864855692,IVOC
CC1(C)CC2C1CCC1(C)OC(CCC2(CO)ON(=O)=O)OO1,331.1631021399999,-7.603800652904264,3.4418225865731475,SVOC
CC(CO)C(=O)C(C)OO,148.073558864,-4.455931955649724,2163.1804530438494,IVOC
CC(=O)CC(=O)C(=O)C,128.047344116,-1.790484985457369,865830.3011192863,IVOC
CCC(=O)CC(=O)C(=O)C,142.06299418,-1.9706162223147905,634471.2280291916,IVOC
CCCCCC(=O)OON(=O)=O,177.063722452,-0.4989407377822485,23428044.67375661,VOC
CC1(C)CC(C1CCC(=O)O)C(=O)CCON(=O)=O,273.121237328,-7.643974142806877,2.5877869563130917,SVOC
CCC(=O)C(C)CO,116.083729624,-1.486782399932061,1579560.0608540769,IVOC
CC1(C)CC(C1CCO)C(=O)CCC=O,212.1412445,-4.0851281824599495,7278.537448508564,IVOC
Cc1ccccc1C(=O)C=O,148.052429496,-2.024568191490737,583975.3800170266,IVOC
CCC(=O)C=CC(=O)C,126.06807956,-2.318758762624413,252576.86329028558,IVOC
CC1(C)C2CCC(COO)(C1C2)ON(=O)=O,231.110672644,-4.146910470148135,6877.913703088287,IVOC
C(=O)OC(=O)OC=O,117.990223164,-0.3269790928711038,23196054.511986684,VOC
Cc1ccc(C)cc1,106.07825032,-0.1791420105603,29311060.25311961,VOC
CC(CON(=O)=O)(C(=O)OON(=O)=O)O,226.007329772,-1.899629454882437,1188612.4101624687,IVOC
CC(C)CCC(C)OO,132.115029752,-1.892790030352132,705845.073016153,IVOC
CC(C=O)(C(=O)CON(=O)=O)ON(=O)=O,222.012415152,-1.391473966422806,3762274.5596863083,VOC
CC(CO)(C(CON(=O)=O)O)O,181.058637072,-4.187086643357144,4912.242458080578,IVOC
CC(CO)CO,90.06807956,-2.643974142806877,85338.29289357971,IVOC
CC(C)(CO)O,90.06807956,-1.9065783148377649,466165.1241763824,IVOC
c1ccc(cc1)C(COO)O,154.06299418,-5.046723663332696,577.4599404197884,IVOC
CC(CO)(C(C=O)OO)O,150.05282342,-3.835647144215563,9144.168461620418,IVOC
CC(=C(C)C(=O)C=O)C(=O)C=O,168.042258736,-2.085128182459949,576550.7202640844,IVOC
Cc1ccc(c(C)c1)OO,138.06807956,-2.567030709125594,156174.37119590415,IVOC
CCCC(=O)C(CC(=O)CC)O,172.109944372,-3.38933983691012,29309.83127206091,IVOC
CC(=O)CC(C(C)(C)O)ON(=O)=O,191.079372516,-3.4424927980943423,28791.75906251404,IVOC
CCCCC(CO)O,118.099379688,-3.0491485411114536,44019.61769243669,IVOC
CC(CO)C(=O)C(C)O,132.078644244,-3.326979092871104,25965.739784174653,IVOC
CC1(C)C2CCC(CON(=O)=O)(C1C2)O,215.115758024,-3.413412695328245,34658.25724864899,IVOC
CC(=O)C(=O)CC(=O)OON(=O)=O,191.0066015,-1.4365189146055892,2917941.9911668138,IVOC
CCC(CC(=O)OON(=O)=O)O,179.042987008,-1.265200170411153,4057927.9832815016,VOC
CC(CCO)C(=O)OON(=O)=O,179.042987008,-2.2168113089247425,453621.04711820825,IVOC
CCC(C)C(=O)OON(=O)=O,163.048072388,0.2068258760318497,109569261.83780473,VOC
CC(C(=O)C)C(=O)OON(=O)=O,177.027336944,-0.9706162223147904,7906263.873566149,VOC
CC(C)(C)C(=O)OON(=O)=O,163.048072388,0.255272505103306,122499795.84350838,VOC
CC(CCC(=O)OON(=O)=O)O,179.042987008,-2.1505805862031004,528352.6858526744,IVOC
CC(CC(=O)OON(=O)=O)CO,179.042987008,-2.112382699664264,576928.2510300769,IVOC
CC(=O)CCC(=O)OON(=O)=O,177.027336944,-1.9469215565165805,834960.5773018451,IVOC
CC(=O)CC(=O)C(=O)C(C)(C)C(=O)OO,216.063388104,-4.128427064454121,6709.672281512849,IVOC
CC(=O)C(C(=O)C=O)O,130.026608672,-1.8794260687941504,716396.338886847,IVOC
CC(=O)C(CC1C(CC1(C)C)C(=O)CCC=O)O,254.151809184,-6.034798298974088,97.91339235988787,SVOC
CCCC(C(=O)OO)O,134.0579088,-1.6126101736612706,1365304.2993055263,IVOC
CC(=O)C(C(C1C(C=O)O1)O)ON(=O)=O,219.037901628,-5.182434630440219,600.664313967644,IVOC
CC(=O)C(CC=O)CC(=O)OO,174.05282342,-4.503070351926785,2281.1713670003737,IVOC
C=C(C)C(CC(C(=O)O)OO)CO,190.084123548,-7.369572124974976,3.387824549163509,SVOC
CC(=O)C=CC1(C)C(C(=O)O)O1,170.0579088,-6.705533773838407,13.983318554393122,SVOC
CC(=O)C=CC1C(C)(C(=O)C)O1,168.078644244,-4.253365801062421,3914.6589004313173,IVOC
C=C(CCO)C(=O)CC(C)(C)C(CCC(=O)O)ON(=O)=O,303.131802012,-9.749579997691106,0.022521571672762444,LVOC
CCCCCC(CC(=O)CC)OO,188.1412445,-4.590066876668706,2018.2005806239345,IVOC
