sample_id,repeat,fold,split_name,is_train
170,3,1,random_5x5_smoke,True
171,3,1,random_5x5_smoke,True
173,3,1,random_5x5_smoke,True
174,3,1,random_5x5_smoke,True
175,3,1,random_5x5_smoke,True
176,3,1,random_5x5_smoke,True
177,3,1,random_5x5_smoke,True
178,3,1,random_5x5_smoke,True
179,3,1,random_5x5_smoke,True
181,3,1,random_5x5_smoke,True
183,3,1,random_5x5_smoke,True
184,3,1,random_5x5_smoke,True
185,3,1,random_5x5_smoke,True
186,3,1,random_5x5_smoke,True
188,3,1,random_5x5_smoke,True
189,3,1,random_5x5_smoke,True
190,3,1,random_5x5_smoke,True
191,3,1,random_5x5_smoke,True
192,3,1,random_5x5_smoke,True
193,3,1,random_5x5_smoke,True
194,3,1,random_5x5_smoke,True
195,3,1,random_5x5_smoke,True
196,3,1,random_5x5_smoke,True
197,3,1,random_5x5_smoke,True
198,3,1,random_5x5_smoke,True
199,3,1,random_5x5_smoke,True
200,3,1,random_5x5_smoke,True
202,3,1,random_5x5_smoke,True
203,3,1,random_5x5_smoke,True
204,3,1,random_5x5_smoke,True
205,3,1,random_5x5_smoke,True
207,3,1,random_5x5_smoke,True
208,3,1,random_5x5_smoke,True
209,3,1,random_5x5_smoke,True
210,3,1,random_5x5_smoke,True
211,3,1,random_5x5_smoke,True
212,3,1,random_5x5_smoke,True
213,3,1,random_5x5_smoke,True
214,3,1,random_5x5_smoke,True
215,3,1,random_5x5_smoke,True
216,3,1,random_5x5_smoke,True
217,3,1,random_5x5_smoke,True
218,3,1,random_5x5_smoke,True
219,3,1,random_5x5_smoke,True
220,3,1,random_5x5_smoke,True
222,3,1,random_5x5_smoke,True
223,3,1,random_5x5_smoke,True
224,3,1,random_5x5_smoke,True
225,3,1,random_5x5_smoke,True
226,3,1,random_5x5_smoke,True
227,3,1,random_5x5_smoke,True
228,3,1,random_5x5_smoke,True
231,3,1,random_5x5_smoke,True
234,3,1,random_5x5_smoke,True
235,3,1,random_5x5_smoke,True
236,3,1,random_5x5_smoke,True
237,3,1,random_5x5_smoke,True
239,3,1,random_5x5_smoke,True
240,3,1,random_5x5_smoke,True
241,3,1,random_5x5_smoke,True
242,3,1,random_5x5_smoke,True
244,3,1,random_5x5_smoke,True
245,3,1,random_5x5_smoke,True
247,3,1,random_5x5_smoke,True
248,3,1,random_5x5_smoke,True
249,3,1,random_5x5_smoke,True
250,3,1,random_5x5_smoke,True
251,3,1,random_5x5_smoke,True
253,3,1,random_5x5_smoke,True
256,3,1,random_5x5_smoke,True
257,3,1,random_5x5_smoke,True
258,3,1,random_5x5_smoke,True
260,3,1,random_5x5_smoke,True
261,3,1,random_5x5_smoke,True
263,3,1,random_5x5_smoke,True
264,3,1,random_5x5_smoke,True
265,3,1,random_5x5_smoke,True
267,3,1,random_5x5_smoke,True
269,3,1,random_5x5_smoke,True
271,3,1,random_5x5_smoke,True
273,3,1,random_5x5_smoke,True
274,3,1,random_5x5_smoke,True
275,3,1,random_5x5_smoke,True
277,3,1,random_5x5_smoke,True
278,3,1,random_5x5_smoke,True
279,3,1,random_5x5_smoke,True
280,3,1,random_5x5_smoke,True
284,3,1,random_5x5_smoke,True
285,3,1,random_5x5_smoke,True
286,3,1,random_5x5_smoke,True
287,3,1,random_5x5_smoke,True
288,3,1,random_5x5_smoke,True
289,3,1,random_5x5_smoke,True
290,3,1,random_5x5_smoke,True
291,3,1,random_5x5_smoke,True
292,3,1,random_5x5_smoke,True
293,3,1,random_5x5_smoke,True
294,3,1,random_5x5_smoke,True
295,3,1,random_5x5_smoke,True
297,3,1,random_5x5_smoke,True
298,3,1,random_5x5_smoke,True
299,3,1,random_5x5_smoke,True
300,3,1,random_5x5_smoke,True
301,3,1,random_5x5_smoke,True
302,3,1,random_5x5_smoke,True
303,3,1,random_5x5_smoke,True
304,3,1,random_5x5_smoke,True
305,3,1,random_5x5_smoke,True
306,3,1,random_5x5_smoke,True
307,3,1,random_5x5_smoke,True
308,3,1,random_5x5_smoke,True
309,3,1,random_5x5_smoke,True
310,3,1,random_5x5_smoke,True
311,3,1,random_5x5_smoke,True
312,3,1,random_5x5_smoke,True
313,3,1,random_5x5_smoke,True
314,3,1,random_5x5_smoke,True
315,3,1,random_5x5_smoke,True
316,3,1,random_5x5_smoke,True
317,3,1,random_5x5_smoke,True
318,3,1,random_5x5_smoke,True
319,3,1,random_5x5_smoke,True
320,3,1,random_5x5_smoke,True
321,3,1,random_5x5_smoke,True
322,3,1,random_5x5_smoke,True
323,3,1,random_5x5_smoke,True
325,3,1,random_5x5_smoke,True
326,3,1,random_5x5_smoke,True
327,3,1,random_5x5_smoke,True
329,3,1,random_5x5_smoke,True
330,3,1,random_5x5_smoke,True
331,3,1,random_5x5_smoke,True
333,3,1,random_5x5_smoke,True
334,3,1,random_5x5_smoke,True
335,3,1,random_5x5_smoke,True
336,3,1,random_5x5_smoke,True
337,3,1,random_5x5_smoke,True
338,3,1,random_5x5_smoke,True
339,3,1,random_5x5_smoke,True
340,3,1,random_5x5_smoke,True
341,3,1,random_5x5_smoke,True
342,3,1,random_5x5_smoke,True
343,3,1,random_5x5_smoke,True
346,3,1,random_5x5_smoke,True
348,3,1,random_5x5_smoke,True
349,3,1,random_5x5_smoke,True
351,3,1,random_5x5_smoke,True
352,3,1,random_5x5_smoke,True
354,3,1,random_5x5_smoke,True
355,3,1,random_5x5_smoke,True
356,3,1,random_5x5_smoke,True
357,3,1,random_5x5_smoke,True
358,3,1,random_5x5_smoke,True
359,3,1,random_5x5_smoke,True
360,3,1,random_5x5_smoke,True
361,3,1,random_5x5_smoke,True
362,3,1,random_5x5_smoke,True
363,3,1,random_5x5_smoke,True
364,3,1,random_5x5_smoke,True
365,3,1,random_5x5_smoke,True
366,3,1,random_5x5_smoke,True
367,3,1,random_5x5_smoke,True
368,3,1,random_5x5_smoke,True
369,3,1,random_5x5_smoke,True
371,3,1,random_5x5_smoke,True
372,3,1,random_5x5_smoke,True
373,3,1,random_5x5_smoke,True
374,3,1,random_5x5_smoke,True
375,3,1,random_5x5_smoke,True
377,3,1,random_5x5_smoke,True
378,3,1,random_5x5_smoke,True
379,3,1,random_5x5_smoke,True
380,3,1,random_5x5_smoke,True
381,3,1,random_5x5_smoke,True
382,3,1,random_5x5_smoke,True
383,3,1,random_5x5_smoke,True
385,3,1,random_5x5_smoke,True
386,3,1,random_5x5_smoke,True
387,3,1,random_5x5_smoke,True
388,3,1,random_5x5_smoke,True
389,3,1,random_5x5_smoke,True
390,3,1,random_5x5_smoke,True
391,3,1,random_5x5_smoke,True
392,3,1,random_5x5_smoke,True
393,3,1,random_5x5_smoke,True
394,3,1,random_5x5_smoke,True
395,3,1,random_5x5_smoke,True
396,3,1,random_5x5_smoke,True
398,3,1,random_5x5_smoke,True
401,3,1,random_5x5_smoke,True
402,3,1,random_5x5_smoke,True
405,3,1,random_5x5_smoke,True
407,3,1,random_5x5_smoke,True
408,3,1,random_5x5_smoke,True
409,3,1,random_5x5_smoke,True
410,3,1,random_5x5_smoke,True
411,3,1,random_5x5_smoke,True
413,3,1,random_5x5_smoke,True
414,3,1,random_5x5_smoke,True
415,3,1,random_5x5_smoke,True
417,3,1,random_5x5_smoke,True
418,3,1,random_5x5_smoke,True
419,3,1,random_5x5_smoke,True
420,3,1,random_5x5_smoke,True
421,3,1,random_5x5_smoke,True
423,3,1,random_5x5_smoke,True
424,3,1,random_5x5_smoke,True
425,3,1,random_5x5_smoke,True
426,3,1,random_5x5_smoke,True
427,3,1,random_5x5_smoke,True
429,3,1,random_5x5_smoke,True
430,3,1,random_5x5_smoke,True
432,3,1,random_5x5_smoke,True
433,3,1,random_5x5_smoke,True
434,3,1,random_5x5_smoke,True
435,3,1,random_5x5_smoke,True
436,3,1,random_5x5_smoke,True
437,3,1,random_5x5_smoke,True
438,3,1,random_5x5_smoke,True
439,3,1,random_5x5_smoke,True
440,3,1,random_5x5_smoke,True
441,3,1,random_5x5_smoke,True
443,3,1,random_5x5_smoke,True
444,3,1,random_5x5_smoke,True
445,3,1,random_5x5_smoke,True
446,3,1,random_5x5_smoke,True
447,3,1,random_5x5_smoke,True
448,3,1,random_5x5_smoke,True
449,3,1,random_5x5_smoke,True
450,3,1,random_5x5_smoke,True
452,3,1,random_5x5_smoke,True
453,3,1,random_5x5_smoke,True
454,3,1,random_5x5_smoke,True
455,3,1,random_5x5_smoke,True
456,3,1,random_5x5_smoke,True
457,3,1,random_5x5_smoke,True
458,3,1,random_5x5_smoke,True
459,3,1,random_5x5_smoke,True
460,3,1,random_5x5_smoke,True
461,3,1,random_5x5_smoke,True
462,3,1,random_5x5_smoke,True
463,3,1,random_5x5_smoke,True
464,3,1,random_5x5_smoke,True
465,3,1,random_5x5_smoke,True
466,3,1,random_5x5_smoke,True
467,3,1,random_5x5_smoke,True
468,3,1,random_5x5_smoke,True
469,3,1,random_5x5_smoke,True
470,3,1,random_5x5_smoke,True
471,3,1,random_5x5_smoke,True
472,3,1,random_5x5_smoke,True
473,3,1,random_5x5_smoke,True
474,3,1,random_5x5_smoke,True
476,3,1,random_5x5_smoke,True
477,3,1,random_5x5_smoke,True
478,3,1,random_5x5_smoke,True
479,3,1,random_5x5_smoke,True
480,3,1,random_5x5_smoke,True
482,3,1,random_5x5_smoke,True
483,3,1,random_5x5_smoke,True
484,3,1,random_5x5_smoke,True
485,3,1,random_5x5_smoke,True
487,3,1,random_5x5_smoke,True
488,3,1,random_5x5_smoke,True
489,3,1,random_5x5_smoke,True
491,3,1,random_5x5_smoke,True
492,3,1,random_5x5_smoke,True
493,3,1,random_5x5_smoke,True
496,3,1,random_5x5_smoke,True
497,3,1,random_5x5_smoke,True
498,3,1,random_5x5_smoke,True
500,3,1,random_5x5_smoke,True
501,3,1,random_5x5_smoke,True
502,3,1,random_5x5_smoke,True
503,3,1,random_5x5_smoke,True
504,3,1,random_5x5_smoke,True
505,3,1,random_5x5_smoke,True
506,3,1,random_5x5_smoke,True
507,3,1,random_5x5_smoke,True
508,3,1,random_5x5_smoke,True
509,3,1,random_5x5_smoke,True
510,3,1,random_5x5_smoke,True
511,3,1,random_5x5_smoke,True
512,3,1,random_5x5_smoke,True
513,3,1,random_5x5_smoke,True
514,3,1,random_5x5_smoke,True
516,3,1,random_5x5_smoke,True
517,3,1,random_5x5_smoke,True
518,3,1,random_5x5_smoke,True
519,3,1,random_5x5_smoke,True
521,3,1,random_5x5_smoke,True
522,3,1,random_5x5_smoke,True
523,3,1,random_5x5_smoke,True
524,3,1,random_5x5_smoke,True
525,3,1,random_5x5_smoke,True
527,3,1,random_5x5_smoke,True
528,3,1,random_5x5_smoke,True
529,3,1,random_5x5_smoke,True
531,3,1,random_5x5_smoke,True
532,3,1,random_5x5_smoke,True
533,3,1,random_5x5_smoke,True
534,3,1,random_5x5_smoke,True
535,3,1,random_5x5_smoke,True
536,3,1,random_5x5_smoke,True
537,3,1,random_5x5_smoke,True
539,3,1,random_5x5_smoke,True
540,3,1,random_5x5_smoke,True
541,3,1,random_5x5_smoke,True
542,3,1,random_5x5_smoke,True
543,3,1,random_5x5_smoke,True
544,3,1,random_5x5_smoke,True
546,3,1,random_5x5_smoke,True
547,3,1,random_5x5_smoke,True
548,3,1,random_5x5_smoke,True
550,3,1,random_5x5_smoke,True
551,3,1,random_5x5_smoke,True
552,3,1,random_5x5_smoke,True
553,3,1,random_5x5_smoke,True
554,3,1,random_5x5_smoke,True
556,3,1,random_5x5_smoke,True
557,3,1,random_5x5_smoke,True
558,3,1,random_5x5_smoke,True
559,3,1,random_5x5_smoke,True
560,3,1,random_5x5_smoke,True
561,3,1,random_5x5_smoke,True
563,3,1,random_5x5_smoke,True
564,3,1,random_5x5_smoke,True
565,3,1,random_5x5_smoke,True
566,3,1,random_5x5_smoke,True
567,3,1,random_5x5_smoke,True
568,3,1,random_5x5_smoke,True
569,3,1,random_5x5_smoke,True
570,3,1,random_5x5_smoke,True
571,3,1,random_5x5_smoke,True
572,3,1,random_5x5_smoke,True
574,3,1,random_5x5_smoke,True
575,3,1,random_5x5_smoke,True
576,3,1,random_5x5_smoke,True
577,3,1,random_5x5_smoke,True
578,3,1,random_5x5_smoke,True
579,3,1,random_5x5_smoke,True
580,3,1,random_5x5_smoke,True
581,3,1,random_5x5_smoke,True
582,3,1,random_5x5_smoke,True
583,3,1,random_5x5_smoke,True
584,3,1,random_5x5_smoke,True
585,3,1,random_5x5_smoke,True
587,3,1,random_5x5_smoke,True
588,3,1,random_5x5_smoke,True
589,3,1,random_5x5_smoke,True
590,3,1,random_5x5_smoke,True
591,3,1,random_5x5_smoke,True
592,3,1,random_5x5_smoke,True
593,3,1,random_5x5_smoke,True
594,3,1,random_5x5_smoke,True
595,3,1,random_5x5_smoke,True
596,3,1,random_5x5_smoke,True
597,3,1,random_5x5_smoke,True
598,3,1,random_5x5_smoke,True
599,3,1,random_5x5_smoke,True
600,3,1,random_5x5_smoke,True
601,3,1,random_5x5_smoke,True
602,3,1,random_5x5_smoke,True
603,3,1,random_5x5_smoke,True
604,3,1,random_5x5_smoke,True
605,3,1,random_5x5_smoke,True
606,3,1,random_5x5_smoke,True
607,3,1,random_5x5_smoke,True
608,3,1,random_5x5_smoke,True
609,3,1,random_5x5_smoke,True
610,3,1,random_5x5_smoke,True
611,3,1,random_5x5_smoke,True
612,3,1,random_5x5_smoke,True
613,3,1,random_5x5_smoke,True
614,3,1,random_5x5_smoke,True
615,3,1,random_5x5_smoke,True
616,3,1,random_5x5_smoke,True
617,3,1,random_5x5_smoke,True
618,3,1,random_5x5_smoke,True
619,3,1,random_5x5_smoke,True
623,3,1,random_5x5_smoke,True
624,3,1,random_5x5_smoke,True
625,3,1,random_5x5_smoke,True
626,3,1,random_5x5_smoke,True
627,3,1,random_5x5_smoke,True
628,3,1,random_5x5_smoke,True
630,3,1,random_5x5_smoke,True
631,3,1,random_5x5_smoke,True
633,3,1,random_5x5_smoke,True
636,3,1,random_5x5_smoke,True
637,3,1,random_5x5_smoke,True
639,3,1,random_5x5_smoke,True
640,3,1,random_5x5_smoke,True
643,3,1,random_5x5_smoke,True
644,3,1,random_5x5_smoke,True
645,3,1,random_5x5_smoke,True
647,3,1,random_5x5_smoke,True
648,3,1,random_5x5_smoke,True
650,3,1,random_5x5_smoke,True
651,3,1,random_5x5_smoke,True
652,3,1,random_5x5_smoke,True
653,3,1,random_5x5_smoke,True
655,3,1,random_5x5_smoke,True
656,3,1,random_5x5_smoke,True
658,3,1,random_5x5_smoke,True
660,3,1,random_5x5_smoke,True
662,3,1,random_5x5_smoke,True
664,3,1,random_5x5_smoke,True
666,3,1,random_5x5_smoke,True
667,3,1,random_5x5_smoke,True
668,3,1,random_5x5_smoke,True
669,3,1,random_5x5_smoke,True
670,3,1,random_5x5_smoke,True
672,3,1,random_5x5_smoke,True
673,3,1,random_5x5_smoke,True
674,3,1,random_5x5_smoke,True
675,3,1,random_5x5_smoke,True
677,3,1,random_5x5_smoke,True
679,3,1,random_5x5_smoke,True
680,3,1,random_5x5_smoke,True
681,3,1,random_5x5_smoke,True
683,3,1,random_5x5_smoke,True
684,3,1,random_5x5_smoke,True
687,3,1,random_5x5_smoke,True
688,3,1,random_5x5_smoke,True
689,3,1,random_5x5_smoke,True
690,3,1,random_5x5_smoke,True
692,3,1,random_5x5_smoke,True
693,3,1,random_5x5_smoke,True
694,3,1,random_5x5_smoke,True
695,3,1,random_5x5_smoke,True
697,3,1,random_5x5_smoke,True
698,3,1,random_5x5_smoke,True
699,3,1,random_5x5_smoke,True
700,3,1,random_5x5_smoke,True
701,3,1,random_5x5_smoke,True
702,3,1,random_5x5_smoke,True
703,3,1,random_5x5_smoke,True
705,3,1,random_5x5_smoke,True
706,3,1,random_5x5_smoke,True
708,3,1,random_5x5_smoke,True
709,3,1,random_5x5_smoke,True
712,3,1,random_5x5_smoke,True
713,3,1,random_5x5_smoke,True
714,3,1,random_5x5_smoke,True
715,3,1,random_5x5_smoke,True
716,3,1,random_5x5_smoke,True
717,3,1,random_5x5_smoke,True
718,3,1,random_5x5_smoke,True
719,3,1,random_5x5_smoke,True
720,3,1,random_5x5_smoke,True
721,3,1,random_5x5_smoke,True
722,3,1,random_5x5_smoke,True
724,3,1,random_5x5_smoke,True
725,3,1,random_5x5_smoke,True
726,3,1,random_5x5_smoke,True
727,3,1,random_5x5_smoke,True
728,3,1,random_5x5_smoke,True
729,3,1,random_5x5_smoke,True
730,3,1,random_5x5_smoke,True
731,3,1,random_5x5_smoke,True
732,3,1,random_5x5_smoke,True
733,3,1,random_5x5_smoke,True
734,3,1,random_5x5_smoke,True
735,3,1,random_5x5_smoke,True
736,3,1,random_5x5_smoke,True
739,3,1,random_5x5_smoke,True
740,3,1,random_5x5_smoke,True
741,3,1,random_5x5_smoke,True
742,3,1,random_5x5_smoke,True
743,3,1,random_5x5_smoke,True
744,3,1,random_5x5_smoke,True
745,3,1,random_5x5_smoke,True
746,3,1,random_5x5_smoke,True
747,3,1,random_5x5_smoke,True
748,3,1,random_5x5_smoke,True
749,3,1,random_5x5_smoke,True
750,3,1,random_5x5_smoke,True
751,3,1,random_5x5_smoke,True
752,3,1,random_5x5_smoke,True
753,3,1,random_5x5_smoke,True
754,3,1,random_5x5_smoke,True
755,3,1,random_5x5_smoke,True
757,3,1,random_5x5_smoke,True
758,3,1,random_5x5_smoke,True
759,3,1,random_5x5_smoke,True
761,3,1,random_5x5_smoke,True
762,3,1,random_5x5_smoke,True
763,3,1,random_5x5_smoke,True
764,3,1,random_5x5_smoke,True
765,3,1,random_5x5_smoke,True
766,3,1,random_5x5_smoke,True
767,3,1,random_5x5_smoke,True
768,3,1,random_5x5_smoke,True
770,3,1,random_5x5_smoke,True
771,3,1,random_5x5_smoke,True
772,3,1,random_5x5_smoke,True
773,3,1,random_5x5_smoke,True
776,3,1,random_5x5_smoke,True
778,3,1,random_5x5_smoke,True
779,3,1,random_5x5_smoke,True
780,3,1,random_5x5_smoke,True
781,3,1,random_5x5_smoke,True
782,3,1,random_5x5_smoke,True
783,3,1,random_5x5_smoke,True
784,3,1,random_5x5_smoke,True
785,3,1,random_5x5_smoke,True
786,3,1,random_5x5_smoke,True
787,3,1,random_5x5_smoke,True
789,3,1,random_5x5_smoke,True
790,3,1,random_5x5_smoke,True
791,3,1,random_5x5_smoke,True
793,3,1,random_5x5_smoke,True
794,3,1,random_5x5_smoke,True
795,3,1,random_5x5_smoke,True
796,3,1,random_5x5_smoke,True
799,3,1,random_5x5_smoke,True
800,3,1,random_5x5_smoke,True
801,3,1,random_5x5_smoke,True
802,3,1,random_5x5_smoke,True
803,3,1,random_5x5_smoke,True
804,3,1,random_5x5_smoke,True
805,3,1,random_5x5_smoke,True
806,3,1,random_5x5_smoke,True
807,3,1,random_5x5_smoke,True
808,3,1,random_5x5_smoke,True
812,3,1,random_5x5_smoke,True
813,3,1,random_5x5_smoke,True
814,3,1,random_5x5_smoke,True
815,3,1,random_5x5_smoke,True
816,3,1,random_5x5_smoke,True
819,3,1,random_5x5_smoke,True
820,3,1,random_5x5_smoke,True
822,3,1,random_5x5_smoke,True
824,3,1,random_5x5_smoke,True
825,3,1,random_5x5_smoke,True
826,3,1,random_5x5_smoke,True
827,3,1,random_5x5_smoke,True
828,3,1,random_5x5_smoke,True
829,3,1,random_5x5_smoke,True
830,3,1,random_5x5_smoke,True
831,3,1,random_5x5_smoke,True
834,3,1,random_5x5_smoke,True
835,3,1,random_5x5_smoke,True
836,3,1,random_5x5_smoke,True
838,3,1,random_5x5_smoke,True
839,3,1,random_5x5_smoke,True
840,3,1,random_5x5_smoke,True
842,3,1,random_5x5_smoke,True
843,3,1,random_5x5_smoke,True
845,3,1,random_5x5_smoke,True
846,3,1,random_5x5_smoke,True
847,3,1,random_5x5_smoke,True
848,3,1,random_5x5_smoke,True
849,3,1,random_5x5_smoke,True
850,3,1,random_5x5_smoke,True
853,3,1,random_5x5_smoke,True
854,3,1,random_5x5_smoke,True
857,3,1,random_5x5_smoke,True
858,3,1,random_5x5_smoke,True
859,3,1,random_5x5_smoke,True
860,3,1,random_5x5_smoke,True
861,3,1,random_5x5_smoke,True
862,3,1,random_5x5_smoke,True
864,3,1,random_5x5_smoke,True
865,3,1,random_5x5_smoke,True
866,3,1,random_5x5_smoke,True
867,3,1,random_5x5_smoke,True
869,3,1,random_5x5_smoke,True
870,3,1,random_5x5_smoke,True
872,3,1,random_5x5_smoke,True
873,3,1,random_5x5_smoke,True
874,3,1,random_5x5_smoke,True
875,3,1,random_5x5_smoke,True
876,3,1,random_5x5_smoke,True
877,3,1,random_5x5_smoke,True
878,3,1,random_5x5_smoke,True
879,3,1,random_5x5_smoke,True
880,3,1,random_5x5_smoke,True
882,3,1,random_5x5_smoke,True
883,3,1,random_5x5_smoke,True
884,3,1,random_5x5_smoke,True
886,3,1,random_5x5_smoke,True
887,3,1,random_5x5_smoke,True
888,3,1,random_5x5_smoke,True
890,3,1,random_5x5_smoke,True
891,3,1,random_5x5_smoke,True
892,3,1,random_5x5_smoke,True
895,3,1,random_5x5_smoke,True
897,3,1,random_5x5_smoke,True
899,3,1,random_5x5_smoke,True
900,3,1,random_5x5_smoke,True
901,3,1,random_5x5_smoke,True
902,3,1,random_5x5_smoke,True
904,3,1,random_5x5_smoke,True
905,3,1,random_5x5_smoke,True
907,3,1,random_5x5_smoke,True
908,3,1,random_5x5_smoke,True
909,3,1,random_5x5_smoke,True
910,3,1,random_5x5_smoke,True
911,3,1,random_5x5_smoke,True
913,3,1,random_5x5_smoke,True
914,3,1,random_5x5_smoke,True
917,3,1,random_5x5_smoke,True
918,3,1,random_5x5_smoke,True
920,3,1,random_5x5_smoke,True
921,3,1,random_5x5_smoke,True
922,3,1,random_5x5_smoke,True
924,3,1,random_5x5_smoke,True
925,3,1,random_5x5_smoke,True
927,3,1,random_5x5_smoke,True
928,3,1,random_5x5_smoke,True
929,3,1,random_5x5_smoke,True
930,3,1,random_5x5_smoke,True
931,3,1,random_5x5_smoke,True
932,3,1,random_5x5_smoke,True
934,3,1,random_5x5_smoke,True
935,3,1,random_5x5_smoke,True
936,3,1,random_5x5_smoke,True
938,3,1,random_5x5_smoke,True
939,3,1,random_5x5_smoke,True
940,3,1,random_5x5_smoke,True
941,3,1,random_5x5_smoke,True
942,3,1,random_5x5_smoke,True
943,3,1,random_5x5_smoke,True
944,3,1,random_5x5_smoke,True
945,3,1,random_5x5_smoke,True
948,3,1,random_5x5_smoke,True
949,3,1,random_5x5_smoke,True
950,3,1,random_5x5_smoke,True
951,3,1,random_5x5_smoke,True
953,3,1,random_5x5_smoke,True
954,3,1,random_5x5_smoke,True
955,3,1,random_5x5_smoke,True
956,3,1,random_5x5_smoke,True
957,3,1,random_5x5_smoke,True
958,3,1,random_5x5_smoke,True
959,3,1,random_5x5_smoke,True
960,3,1,random_5x5_smoke,True
961,3,1,random_5x5_smoke,True
962,3,1,random_5x5_smoke,True
963,3,1,random_5x5_smoke,True
964,3,1,random_5x5_smoke,True
965,3,1,random_5x5_smoke,True
966,3,1,random_5x5_smoke,True
967,3,1,random_5x5_smoke,True
968,3,1,random_5x5_smoke,True
969,3,1,random_5x5_smoke,True
970,3,1,random_5x5_smoke,True
971,3,1,random_5x5_smoke,True
972,3,1,random_5x5_smoke,True
973,3,1,random_5x5_smoke,True
974,3,1,random_5x5_smoke,True
975,3,1,random_5x5_smoke,True
976,3,1,random_5x5_smoke,True
977,3,1,random_5x5_smoke,True
978,3,1,random_5x5_smoke,True
979,3,1,random_5x5_smoke,True
980,3,1,random_5x5_smoke,True
981,3,1,random_5x5_smoke,True
982,3,1,random_5x5_smoke,True
983,3,1,random_5x5_smoke,True
984,3,1,random_5x5_smoke,True
985,3,1,random_5x5_smoke,True
986,3,1,random_5x5_smoke,True
987,3,1,random_5x5_smoke,True
988,3,1,random_5x5_smoke,True
990,3,1,random_5x5_smoke,True
991,3,1,random_5x5_smoke,True
993,3,1,random_5x5_smoke,True
994,3,1,random_5x5_smoke,True
995,3,1,random_5x5_smoke,True
997,3,1,random_5x5_smoke,True
998,3,1,random_5x5_smoke,True
999,3,1,random_5x5_smoke,True
1002,3,1,random_5x5_smoke,True
1003,3,1,random_5x5_smoke,True
1004,3,1,random_5x5_smoke,True
1005,3,1,random_5x5_smoke,True
1007,3,1,random_5x5_smoke,True
1008,3,1,random_5x5_smoke,True
1009,3,1,random_5x5_smoke,True
1010,3,1,random_5x5_smoke,True
1011,3,1,random_5x5_smoke,True
1013,3,1,random_5x5_smoke,True
1014,3,1,random_5x5_smoke,True
1015,3,1,random_5x5_smoke,True
1016,3,1,random_5x5_smoke,True
1017,3,1,random_5x5_smoke,True
1018,3,1,random_5x5_smoke,True
1019,3,1,random_5x5_smoke,True
1020,3,1,random_5x5_smoke,True
1022,3,1,random_5x5_smoke,True
1023,3,1,random_5x5_smoke,True
1024,3,1,random_5x5_smoke,True
1026,3,1,random_5x5_smoke,True
1027,3,1,random_5x5_smoke,True
1028,3,1,random_5x5_smoke,True
1029,3,1,random_5x5_smoke,True
1031,3,1,random_5x5_smoke,True
1032,3,1,random_5x5_smoke,True
1034,3,1,random_5x5_smoke,True
1035,3,1,random_5x5_smoke,True
1036,3,1,random_5x5_smoke,True
1037,3,1,random_5x5_smoke,True
1038,3,1,random_5x5_smoke,True
1039,3,1,random_5x5_smoke,True
1040,3,1,random_5x5_smoke,True
1041,3,1,random_5x5_smoke,True
1042,3,1,random_5x5_smoke,True
1043,3,1,random_5x5_smoke,True
1044,3,1,random_5x5_smoke,True
1045,3,1,random_5x5_smoke,True
1047,3,1,random_5x5_smoke,True
1048,3,1,random_5x5_smoke,True
1049,3,1,random_5x5_smoke,True
1051,3,1,random_5x5_smoke,True
1052,3,1,random_5x5_smoke,True
1055,3,1,random_5x5_smoke,True
1057,3,1,random_5x5_smoke,True
1058,3,1,random_5x5_smoke,True
1059,3,1,random_5x5_smoke,True
